Sifon;Paño;Ciclo;Fecha_apil;Fecha_riego;Fecha_aporte;Vol_m3;Mineral_tms;H_(Bh)_%; Tcu_%;ASCu_%;CNCu_%;Ac Correa_ton;Sal_Sól_ton;Sal_Salmu_ton ;P80_mm;Menos_-#100;H_(Bs)_%_I;RS_%_I;Tcu_%_I;ASCu_%_I;CNCu_%_I;Alt Paño_%_I;D Acido_kg/t_I;Sal_Sól_kg/t_I;Sal_Salmu_kg/t_I;Sal_Total_kg/t_I;Reposo_dias;Reviente_dias;Menos_-100#_%_I;Ciclo_Max_dias;Reviente_dias_Calc;Ciclo_Max_dias_Calc;Dif_dias;HON_gpl_sup;CuON_gpl_sup;ClON_gpl_sup;Triego_l/h/m2_sup;RLd_m3/t/d;RL_m3/t_sup;Rmax_%;;RCuT_%
;2;23;18-jun-21;02-jul-21;05-jul-21;46373;91225;3.4;0.682;0.286;0.256;1221;1214;;13.4;0;3.5;79.5;621.8;261.3;233.1;3.7;13.4;13.3;0;13.3;14;3;0;170;3;170;0;9;0.8;22;6;0.02;3.38;28.1;0;28.1
;3;23;18-jun-21;02-jul-21;05-jul-21;88839;150679;4.39;0.582;0.221;0.236;2553;2148;;13.1;0;4.6;78.5;876.5;332.7;354.9;7.1;16.9;14.3;0;14.3;14;3;0;170;3;170;0;9;0.8;22;6;0.012;2.05;28.6;0;28.6
;4;23;18-jun-21;02-jul-21;05-jul-21;80849;138722;3.48;0.561;0.119;0.319;2441;211;;15.3;0;3.6;78.1;777.8;165;442.3;6.4;17.6;15.2;0;15.2;14;3;0;170;3;170;0;9;0.8;22;6;0.013;2.22;26.7;0;26.7
;5;23;21-jun-21;06-jul-21;09-jul-21;81841;138075;3.22;0.704;0.109;0.418;2694;2256;;14.7;0;3.3;74.8;972.1;150.2;577.4;6.5;19.5;16.3;0;16.3;15;3;0;170;3;170;0;9;0.8;22;6;0.013;2.23;26;0;26
;6;23;25-jun-21;09-jul-21;12-jul-21;9246;150895;3.23;0.664;0.119;0.434;2309;1493;;13.8;0;3.3;83.3;1002.3;180;655.1;7.3;15.3;9.9;0;9.9;14;3;0;170;3;170;0;9;0.8;22;6;0.012;2.04;27.2;0;27.2
;7;23;27-jun-21;11-jul-21;15-jul-21;90755;148972;4.11;0.616;0.101;0.379;2802;2192;;13.4;0;4.3;77.8;918;149.8;564.7;7.2;18.8;14.7;0;14.7;14;4;0;170;4;170;0;9;0.8;22;6;0.012;2.07;26.7;0;26.7
;8;23;05-jul-21;19-jul-21;21-jul-21;86776;133937;3.66;0.593;0.082;0.315;1721;193;;14.1;0;3.8;67;794.4;110.1;421.8;6.9;12.9;14.4;0;14.4;14;2;0;170;2;170;0;9;0.8;22;6;0.014;2.3;21.8;0;21.8
;9;23;08-jul-21;22-jul-21;24-jul-21;85754;132252;4.04;0.676;0.115;0.416;2465;1988;;14.9;0;4.2;78.5;894.1;151.7;550.1;6.8;18.6;15;0;15;14;2;0;210;2;210;0;9;0.8;22;6;0.014;2.88;27.8;0;27.8
;10;23;10-jul-21;24-jul-21;25-jul-21;79605;122812;3.8;0.626;0.112;0.336;2318;1889;;14.3;0;3.9;71.7;768.7;137.9;413;6.3;18.9;15.4;0;15.4;14;1;0;210;1;210;0;9;0.8;22;6;0.015;3.1;26.2;0;26.2
;11;23;12-jul-21;26-jul-21;29-jul-21;75813;120563;3.7;0.555;0.104;0.29;2064;166;;12.9;0;3.8;71.1;668.9;125.9;350;6;17.1;13.8;0;13.8;14;3;0;210;3;210;0;9;0.000078125;22;6;0.015;3.16;28.3;0;28.3
;12;23;15-jul-21;28-jul-21;30-jul-21;77112;122261;3.87;0.584;0.108;0.37;1743;664;;14.2;0;4;81.9;713.7;131.5;452.9;6.1;14.3;5.4;0;5.4;13;2;0;210;2;210;0;9;0.000078125;22;6;0.015;3.12;30;0;30
;13;23;17-jul-21;31-jul-21;04-ago-21;80033;124308;3.18;0.65;0.119;0.468;225;1894;;15;0;3.3;90.2;808.3;147.5;581.7;6.4;18.1;15.2;0;15.2;14;4;0;210;4;210;0;9;0.000078125;22;6;0.015;3.07;33.8;0;33.8
;14;23;20-jul-21;03-ago-21;04-ago-21;82593;127179;2.99;0.87;0.135;0.646;2281;194;;14.9;0;3.1;89.7;1106.3;171.1;821.5;6.6;17.9;15.3;0;15.3;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;3;33.4;0;33.4
;15;23;22-jul-21;05-ago-21;07-ago-21;83113;128682;2.89;0.783;0.184;0.5;2385;1783;;15.6;0;3;87.5;1007.2;237.3;643.9;6.6;18.5;13.9;0;13.9;14;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.96;33.8;0;33.8
;16;23;24-jul-21;07-ago-21;09-ago-21;79038;122125;3.71;0.71;0.23;0.36;2274;1829;;16.6;0;3.9;83.1;867.3;281.4;439.2;6.3;18.6;15;0;15;14;2;0;210;2;210;0;9;0.000078125;22;6;0.015;3.12;33.3;0;33.3
;17;23;26-jul-21;09-ago-21;13-ago-21;77061;120275;3.75;0.631;0.167;0.372;2145;1883;;16.4;0;3.9;85.5;759.5;201.4;448;6.1;17.8;15.7;0;15.7;14;4;0;210;4;210;0;9;0.000078125;22;6;0.015;3.17;33.1;0;33.1
;18;23;28-jul-21;12-ago-21;16-ago-21;78542;120944;4.13;0.59;0.164;0.321;2296;1915;;16.2;0;4.3;82.3;713.2;198.9;387.9;6.2;19;15.8;0;15.8;15;4;0;210;4;210;0;9;0.000078125;22;6;0.015;3.15;32.7;0;32.7
;19;23;30-jul-21;14-ago-21;18-ago-21;76895;120621;3.28;0.608;0.158;0.354;2034;19;;15.3;0;3.4;84.2;733.6;190.3;427.4;6.1;16.9;15.8;0;15.8;15;4;0;210;4;210;0;9;0.000078125;22;6;0.015;3.16;32.4;0;32.4
;20;23;02-ago-21;17-ago-21;18-ago-21;77412;124174;3.36;0.631;0.223;0.285;2063;1434;;14.5;0;3.5;80.6;784.1;277.2;354.5;6.1;16.6;11.6;0;11.6;15;1;0;210;1;210;0;9;0.000078125;22;6;0.015;3.07;32.4;0;32.4
;21;23;06-ago-21;20-ago-21;23-ago-21;79896;13272;3.81;0.615;0.218;0.275;247;1526;;14.7;0;4;80.3;816;289.7;365.3;6.3;18.6;11.5;0;11.5;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.87;33;0;33
;22;23;08-ago-21;22-ago-21;25-ago-21;79158;131652;4.4;0.624;0.137;0.402;2695;1943;;15.1;0;4.6;86.5;820.9;180.9;529.4;6.3;20.5;14.8;0;14.8;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.89;34;0;34
;23;23;10-ago-21;24-ago-21;28-ago-21;77208;130675;5.14;0.666;0.121;0.471;2777;1968;;14.6;0;5.4;89;869.8;158.3;615.7;6.1;21.3;15.1;0;15.1;14;4;0;210;4;210;0;9;0.000078125;22;6;0.014;2.92;34.7;0;34.7
;24;23;13-ago-21;27-ago-21;28-ago-21;7896;132813;5.56;0.727;0.122;0.551;2703;2146;;14.2;0;5.9;92.7;965;162.6;732;6.3;20.4;16.2;0;16.2;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.87;35.4;0;35.4
;25;23;16-ago-21;31-ago-21;01-sept-21;79668;133543;5.03;0.715;0.121;0.543;2558;212;;15.2;0;5.3;92.9;954.7;161.1;725.7;6.3;19.2;15.9;0;15.9;15;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.85;34.8;0;34.8
;26;23;20-ago-21;03-sept-21;04-sept-21;78613;131446;5.37;0.682;0.133;0.51;2385;1251;;14.9;0;5.7;94.3;896.5;174.6;670.6;6.2;18.1;9.5;0;9.5;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.9;35.2;0;35.2
;27;23;22-ago-21;05-sept-21;06-sept-21;77061;130569;4.73;0.641;0.145;0.423;2808;1978;;14.9;0;5;88.5;837.5;189.4;552.1;6.1;21.5;15.1;0;15.1;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.92;35.1;0;35.1
;28;23;24-ago-21;08-sept-21;10-sept-21;75933;128871;4.54;0.602;0.122;0.384;2688;1963;;15.6;0;4.8;84.1;775.6;157.7;494.3;6;20.9;15.2;0;15.2;15;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.96;33.1;0;33.1
;29;23;27-ago-21;12-sept-21;14-sept-21;79058;133999;4.43;0.641;0.11;0.457;2744;2089;;14.4;0;4.6;88.6;858.7;147.6;612.9;6.3;20.5;15.6;0;15.6;16;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.84;34.1;0;34.1
;30;23;30-ago-21;14-sept-21;16-sept-21;81266;134053;4.36;0.639;0.109;0.462;2599;1922;;15.2;0;4.6;89.4;856.6;145.7;619.8;6.4;19.4;14.3;0;14.3;15;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.84;33.8;0;33.8
;31;23;01-sept-21;16-sept-21;22-sept-21;80176;132492;3.9;0.61;0.147;0.396;2702;1607;;14.7;0;4.1;89.1;807.7;194.7;524.7;6.4;20.4;12.1;0;12.1;15;6;0;210;6;210;0;9;0.000078125;22;6;0.014;2.88;35;0;35
;32;23;05-sept-21;19-sept-21;20-sept-21;77889;127963;4.43;0.598;0.119;0.435;2382;1514;;15.1;0;4.6;92.6;765.8;152.6;556.7;6.2;18.6;11.8;0;11.8;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.98;34.9;0;34.9
;33;23;07-sept-21;21-sept-21;24-sept-21;78035;128789;4.66;0.633;0.126;0.471;2695;1883;;15.7;0;4.9;94.3;814.6;162.2;606;6.2;20.9;14.6;0;14.6;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.96;36.1;0;36.1
;34;23;10-sept-21;24-sept-21;25-sept-21;80047;13173;4.51;0.698;0.145;0.508;2505;1865;;15.6;0;4.7;93.5;919.8;190.6;669.3;6.4;19;14.2;0;14.2;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.89;35.4;0;35.4
;35;23;12-sept-21;26-sept-21;29-sept-21;81625;134778;4.47;0.734;0.154;0.527;2837;1941;;15.6;0;4.7;92.9;988.6;207.9;710.5;6.5;21.1;14.4;0;14.4;14;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.83;36;0;36
;36;23;15-sept-21;30-sept-21;01-oct-21;81381;13373;4.44;0.908;0.167;0.56;2851;1794;;14.8;0;4.6;80.1;1213.9;223.1;748.9;6.5;21.3;13.4;0;13.4;15;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.85;32.2;0;32.2
;37;23;18-sept-21;02-oct-21;04-oct-21;78806;129492;4.93;0.727;0.171;0.382;2508;1928;;15.3;0;5.2;76.1;941.2;221.2;495.1;6.3;19.4;14.9;0;14.9;14;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.94;30.8;0;30.8
;38;23;20-sept-21;04-oct-21;07-oct-21;76686;126701;5.23;0.619;0.284;0.202;2441;1271;;15.3;0;5.5;78.5;784.7;360.3;255.5;6.1;19.3;10;0;10;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;3.01;33.7;0;33.7
;39;23;24-sept-21;08-oct-21;10-oct-21;762;12568;4.69;0.608;0.199;0.303;2563;1662;;14.2;0;4.9;82.5;764.2;250;380.3;6;20.4;13.2;0;13.2;14;2;0;210;2;210;0;9;0.000078125;22;6;0.014;3.03;34.1;0;34.1
;40;23;26-sept-21;10-oct-21;13-oct-21;78741;129334;4.77;0.611;0.261;0.238;2776;1993;;14.9;0;5;81.5;790.9;337;307.7;6.2;21.5;15.4;0;15.4;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.95;35;0;35
;41;23;29-sept-21;14-oct-21;15-oct-21;78857;128859;6.33;0.609;0.152;0.378;2186;1753;;13.7;0;6.8;86.9;784.8;195.4;486.8;6.3;17;13.6;0;13.6;15;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.96;33.4;0;33.4
;42;23;02-oct-21;16-oct-21;19-oct-21;75772;125407;5.66;0.656;0.109;0.452;2447;1835;;14.1;0;6;85.4;823.2;136.2;567;6;19.5;14.6;0;14.6;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;3.04;32.9;0;32.9
;43;23;04-oct-21;19-oct-21;23-oct-21;75288;124909;4.44;0.726;0.114;0.55;2568;168;;13.9;0;4.6;91.6;906.8;142.7;687.6;6;20.6;13.4;0;13.4;15;4;0;210;4;210;0;9;0.000078125;22;6;0.015;3.05;35;0;35
;44;23;07-oct-21;21-oct-21;24-oct-21;76969;127323;4.12;0.622;0.097;0.476;211;1017;169;15.5;0;4.3;92.1;791.5;123.6;605.5;6.1;16.6;8;1.3;9.3;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.99;40.6;0;40.6
;45;23;10-oct-21;24-oct-21;27-oct-21;77895;129337;4.03;0.629;0.113;0.453;1908;18;70;14.5;0;4.2;89.9;814;146.1;585.5;6.2;14.7;13.9;0.5;14.5;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.95;35.5;0;35.5
;46;23;12-oct-21;26-oct-21;28-oct-21;77501;128139;4.5;0.67;0.127;0.476;2204;1862;31;14.8;0;4.7;90.1;858.2;162.7;610.3;6.2;17.2;14.5;0.2;14.8;14;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.97;35.1;0;35.1
;47;23;14-oct-21;29-oct-21;31-oct-21;7709;127725;5.62;0.811;0.162;0.588;2354;1886;9;16.8;0;6;92.5;1035.5;206.4;750.9;6.1;18.4;14.8;0.1;14.8;15;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.98;35.1;0;35.1
;48;23;17-oct-21;31-oct-21;06-nov-21;77695;128879;5.58;1,022;0.22;0.75;212;1845;0;14.2;0;5.9;94.9;1317.2;282.9;966.8;6.2;16.5;14.3;0;14.3;14;6;0;210;6;210;0;9;0.000078125;22;6;0.014;2.96;35.4;0;35.4
;49;23;20-oct-21;03-nov-21;07-nov-21;77848;128714;5.21;0.746;0.175;0.507;2239;1492;259;15.1;0;5.5;91.4;960.4;225.3;652.9;6.2;17.4;11.6;2;13.6;14;4;0;210;4;210;0;9;0.000078125;22;6;0.014;2.96;45.1;0;45.1
;50;23;22-oct-21;05-nov-21;08-nov-21;77091;127741;4.55;0.747;0.165;0.509;253;1817;9;13.2;0;4.8;90.2;954.2;210.3;650.5;6.1;19.8;14.2;0.1;14.3;14;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.98;35.8;0;35.8
;51;23;25-oct-21;09-nov-21;10-nov-21;7705;12774;4.56;0.726;0.136;0.53;2508;2068;100;14.9;0;4.8;91.8;926.8;174.2;676.4;6.1;19.6;16.2;0.8;17;15;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.98;39.8;0;39.8
;52;23;28-oct-21;11-nov-21;12-nov-21;77665;128497;4.33;0.695;0.121;0.518;2;1943;17;16.6;0;4.5;92;892.8;155.9;665.8;6.2;15.6;15.1;0.1;15.3;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.97;33.8;0;33.8
;53;23;30-oct-21;13-nov-21;14-nov-21;78318;125421;5.11;0.665;0.117;0.489;2539;1973;132;15.8;0;5.4;91;834.5;146.2;613.4;6.2;20.2;15.7;1.1;16.8;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;3.04;40.7;0;40.7
;54;23;03-nov-21;17-nov-21;18-nov-21;77472;136767;4.6;0.796;0.187;0.546;26;1902;106;13.8;0;4.8;92;1089.3;255.3;746.5;6.1;19;13.9;0.8;14.7;14;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.79;40.4;0;40.4
;55;23;06-nov-21;20-nov-21;21-nov-21;77848;136568;4.82;0.901;0.272;0.528;2215;2085;125;14.8;0;5.1;88.9;1230.6;371.9;721.5;6.2;16.2;15.3;0.9;16.2;14;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.79;39.5;0;39.5
;56;23;08-nov-21;22-nov-21;23-nov-21;77705;136464;5.12;0.783;0.23;0.465;209;1827;80;15.8;0;5.4;88.8;1068.5;314.2;635.1;6.2;15.3;13.4;0.6;14;14;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.79;36.9;0;36.9
;57;23;11-nov-21;26-nov-21;27-nov-21;76136;136216;4.84;0.951;0.183;0.698;1647;2053;95;15.1;0;5.1;92.6;1295.5;249;950.5;6;12.1;15.1;0.7;15.8;15;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.8;36.1;0;36.1
;58;23;13-nov-21;28-nov-21;29-nov-21;73162;134086;4.81;0.868;0.17;0.63;1876;1868;0;14.1;0;5.1;92.1;1164.1;227.4;844.4;5.8;14;13.9;0;13.9;15;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.84;33.1;0;33.1
;59;23;16-nov-21;30-nov-21;01-dic-21;70844;134022;4.59;0.74;0.132;0.541;1951;2017;0;16.7;0;4.8;91;991.6;177.4;724.5;5.6;14.6;15.1;0;15.1;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.84;32.4;0;32.4
;60;23;18-nov-21;02-dic-21;04-dic-21;74131;134282;4.25;0.781;0.122;0.602;1472;2012;0;15.2;0;4.4;92.6;1048.1;163.2;807.8;5.9;11;15;0;15;14;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.84;31;0;31
;61;23;21-nov-21;08-dic-21;10-dic-21;73674;134351;4.06;0.942;0.167;0.717;1984;198;0;16.1;0;4.2;93.8;1266.2;224.4;963.8;5.8;14.8;14.7;0;14.7;17;2;0;210;2;210;0;9;0.000078125;22;6;0.014;2.84;33.5;0;33.5
;62;23;23-nov-21;09-dic-21;12-dic-21;72752;134019;4.77;1,158;0.214;0.835;1337;1791;0;14.5;0;5;90.6;1552.1;287.1;1119.2;5.8;10;13.4;0;13.4;16;3;0;210;3;210;0;9;0.000078125;22;6;0.014;2.84;30.6;0;30.6
;63;23;26-nov-21;11-dic-21;12-dic-21;75941;134208;5.02;0.807;0.175;0.511;2125;1972;0;15.3;0;5.3;85;1083.7;234.3;686.4;6;15.8;14.7;0;14.7;15;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.84;31.9;0;31.9
;64;23;29-nov-21;13-dic-21;14-dic-21;76342;134056;5.02;0.702;0.125;0.434;213;191;0;14.3;0;5.3;79.6;941.2;167.7;581.3;6.1;15.9;14.2;0;14.2;14;1;0;210;1;210;0;9;0.000078125;22;6;0.014;2.84;30.1;0;30.1
;65;23;03-dic-21;17-dic-21;20-dic-21;76033;137056;4.91;0.711;0.15;0.475;1609;1972;37;14.9;0;5.2;87.8;975;205.3;650.7;6;11.7;14.4;0.3;14.7;14;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.78;32.3;0;32.3
;66;23;05-dic-21;19-dic-21;22-dic-21;76605;136773;5.34;0.776;0.145;0.56;2441;2051;349;16.4;0;5.6;90.9;1061.7;199;766.1;6.1;17.8;15;2.6;17.6;14;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.79;46.5;0;46.5
;67;23;08-dic-21;22-dic-21;23-dic-21;76597;137056;6.24;0.781;0.134;0.571;2399;1887;524;15.1;0;6.7;90.2;1071;183.5;782.2;6.1;17.5;13.8;3.8;17.6;14;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.78;50.7;0;50.7
;68;23;10-dic-21;25-dic-21;26-dic-21;74971;13687;5.49;0.701;0.111;0.501;2587;2024;662;14.7;0;5.8;87.3;960;152.5;685.8;6;18.9;14.8;4.8;19.6;15;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.78;53.1;0;53.1
;69;23;13-dic-21;27-dic-21;29-dic-21;732;136137;5.31;0.774;0.12;0.578;2723;1816;619;14.9;0;5.6;90.2;1053.5;164;786.4;5.8;20;13.3;4.5;17.9;14;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.8;54.3;0;54.3
12022;70;23;16-dic-21;03-ene-22;04-ene-22;73168;136844;4.75;1,023;0.198;0.752;1604;1118;674;16.6;0;5;92.8;1399.8;270.7;1028.5;5.8;11.7;8.2;4.9;13.1;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.78;51.4;0;51.4
12022;71;23;18-dic-21;05-ene-22;06-ene-22;7335;137016;4.93;0.988;0.186;0.708;2596;2092;530;16;0;5.2;90.5;1353.2;254.5;970.5;5.8;18.9;15.3;3.9;19.1;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.78;52.1;0;52.1
12022;72;23;21-dic-21;08-ene-22;09-ene-22;73587;137101;4.33;0.747;0.161;0.485;259;1888;244;16.9;0;4.5;86.5;1024.1;220.1;665.3;5.8;18.9;13.8;1.8;15.6;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.78;42.4;0;42.4
12022;73;23;24-dic-21;11-ene-22;12-ene-22;74457;137555;5.49;0.9;0.152;0.667;2591;1966;39;16.2;0;5.8;91;1237.9;209;918.1;5.9;18.8;14.3;0.3;14.6;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.77;36;0;36
12022;74;23;26-dic-21;14-ene-22;18-ene-22;77413;13726;6.7;0.895;0.238;0.595;2434;2187;0;17.3;0;7.2;93.1;1228.7;327.3;817;6.1;17.7;15.9;0;15.9;19;4;0;210;4;210;0;9;0.000078125;22;6;0.013;2.78;35.4;0;35.4
12022;75;23;29-dic-21;16-ene-22;19-ene-22;8105;137327;5.33;0.902;0.293;0.548;1929;1859;529;16.7;0;5.6;93.2;1239;402.2;752;6.4;14;13.5;3.9;17.4;18;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.77;51.6;0;51.6
12022;76;23;02-ene-22;20-ene-22;22-ene-22;80625;137214;4.85;0.887;0.18;0.637;1916;1641;499;15;0;5.1;92.1;1216.6;247.3;873.7;6.4;14;12;3.6;15.6;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.78;49.2;0;49.2
12022;77;23;06-ene-22;24-ene-22;26-ene-22;78904;137;5.27;0.91;0.131;0.677;2199;1372;314;15.9;0;5.6;88.7;1246.8;179.5;926.8;6.3;16;10;2.3;12.3;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.78;43.2;0;43.2
12022;78;23;09-ene-22;27-ene-22;29-ene-22;7776;13667;4.56;1.09;0.185;0.816;2412;1222;874;16.7;0;4.8;91.8;1490.1;252.6;1115.2;6.2;17.6;8.9;6.4;15.3;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.79;59.1;0;59.1
