Sifon;Paño;Ciclo;Fecha_apil;Fecha_riego;Fecha_aporte;Vol_m3;Mineral_tms;H_(Bh)_%; Tcu_%;ASCu_%;CNCu_%;Ac Correa_ton;Sal_Sól_ton;Sal_Salmu_ton ;P80_mm;Menos_-#100;H_(Bs)_%_I;RS_%_I;Tcu_%_I;ASCu_%_I;CNCu_%_I;Alt Paño_%_I;D Acido_kg/t_I;Sal_Sól_kg/t_I;Sal_Salmu_kg/t_I;Sal_Total_kg/t_I;Reposo_dias;Reviente_dias;Menos_-100#_%_I;Ciclo_Max_dias;Reviente_dias_Calc;Ciclo_Max_dias_Calc;Dif_dias;HON_gpl_sup;CuON_gpl_sup;ClON_gpl_sup;Triego_l/h/m2_sup;RLd_m3/t/d;RL_m3/t_sup;Rmax_%;;RCuT_%
22022;79;23;12-ene-22;30-ene-22;01-feb-22;76988;136229;4.69;0.877;0.144;0.646;2328;984;112;15.2;0;4.9;90.2;1194.6;196.6;880.5;6.1;17.1;7.2;8.2;15.4;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.8;62.4;0;62.4
22022;80;23;15-ene-22;02-feb-22;03-feb-22;75818;135448;4.51;0.918;0.133;0.707;2863;1112;996;16.7;0;4.7;91.5;1242.7;179.7;957.7;6;21.1;8.2;7.4;15.6;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.81;62.9;0;62.9
22022;81;23;20-ene-22;07-feb-22;08-feb-22;73991;135444;4.44;0.832;0.131;0.632;2287;1218;711;17.1;0;4.6;91.8;1126.3;177.2;856.3;5.9;16.9;9;5.2;14.2;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.81;54.8;0;54.8
22022;82;23;23-ene-22;10-feb-22;13-feb-22;7407;135545;4.38;0.683;0.166;0.422;1841;1345;608;16.6;0;4.6;86;926.2;224.7;571.4;5.9;13.6;9.9;4.5;14.4;18;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.81;48.9;0;48.9
22022;83;23;26-ene-22;16-feb-22;18-feb-22;74895;135531;4.35;0.714;0.191;0.449;2313;1105;757;17.4;0;4.5;89.6;968.2;259;608.7;5.9;17.1;8.2;5.6;13.7;21;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.81;56.2;0;56.2
22022;84;23;29-ene-22;16-feb-22;18-feb-22;74825;134872;4.7;0.676;0.241;0.336;2408;1309;956;17.4;0;4.9;85.4;912.3;325.2;453.7;5.9;17.9;9.7;7.1;16.8;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.83;59.6;0;59.6
22022;85;23;31-ene-22;18-feb-22;20-feb-22;75101;134913;5;0.942;0.445;0.372;1741;1448;339;15.7;0;5.3;86.8;1270.6;600.7;501.6;6;12.9;10.7;2.5;13.2;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.82;45.3;0;45.3
22022;86;23;08-feb-22;26-feb-22;28-feb-22;74383;138136;5.02;0.878;0.215;0.582;1496;191;416;14.8;0;5.3;90.9;1212.2;297;804.4;5.9;10.8;13.8;3;16.8;18;2;0;210;2;210;0;9;0.000078125;22;6;0.013;2.76;44.8;0;44.8
32022;87;23;11-feb-22;01-mar-22;04-mar-22;76737;137641;6.54;0.778;0.141;0.551;2255;1051;981;15.2;0;7;88.9;1070.9;193.9;758.6;6.1;16.4;7.6;7.1;14.8;18;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.77;58.8;0;58.8
32022;88;23;14-feb-22;04-mar-22;07-mar-22;77701;138695;5.83;0.843;0.142;0.623;2126;1199;792;13.9;0;6.2;90.8;1168.6;197.6;864.1;6.2;15.3;8.6;5.7;14.4;18;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.75;55.6;0;55.6
32022;89;23;18-feb-22;08-mar-22;12-mar-22;7796;138311;5.01;1,047;0.17;0.795;168;163;428;16.2;0;5.3;92.2;1448.5;235.6;1099.8;6.2;12.1;11.8;3.1;14.9;18;4;0;210;4;210;0;9;0.000078125;22;6;0.013;2.75;45.4;0;45.4
32022;90;23;21-feb-22;11-mar-22;14-mar-22;78814;137834;4.71;0.868;0.132;0.603;2284;489;1372;16;0;4.9;84.8;1195.9;182.4;831.8;6.3;16.6;3.5;10;13.5;18;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.76;62.2;0;62.2
32022;91;23;25-feb-22;15-mar-22;16-mar-22;77195;138018;4.73;0.631;0.108;0.416;2155;682;1328;15.5;0;5;83.1;870.5;149.6;573.9;6.1;15.6;4.9;9.6;14.6;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.76;60;0;60
32022;92;23;28-feb-22;18-mar-22;19-mar-22;77983;137218;5.51;0.707;0.117;0.501;1767;814;103;14.3;0;5.8;87.5;969.8;161;687.4;6.2;12.9;5.9;7.5;13.4;18;1;0;210;1;210;0;9;0.000078125;22;6;0.013;2.78;56.1;0;56.1
32022;93;23;04-mar-22;22-mar-22;27-mar-22;79903;136768;4.31;0.722;0.125;0.507;1599;1844;102;13.5;0;4.5;87.5;987.6;170.8;693.3;6.3;11.7;13.5;0.7;14.2;18;5;0;210;5;210;0;9;0.000078125;22;6;0.013;2.79;34.4;0;34.4
32022;94;23;08-mar-22;22-mar-22;29-mar-22;75916;136774;5.1;0.701;0.124;0.485;1868;511;1208;17;0;5.4;86.8;959.4;169.2;663.6;6;13.7;3.7;8.8;12.6;14;7;0;210;7;210;0;9;0.000078125;22;6;0.013;2.79;58.6;0;58.6
32022;95;23;11-mar-22;25-mar-22;31-mar-22;73088;136606;5.24;0.647;0.136;0.416;2297;583;1174;15.9;0;5.5;85.3;884.4;186.3;568.1;5.8;16.8;4.3;8.6;12.9;14;6;0;210;6;210;0;9;0.000078125;22;6;0.013;2.79;60.6;0;60.6
42022;96;23;15-mar-22;29-mar-22;02-abr-22;73992;136983;5.68;0.697;0.157;0.448;2071;336;1269;14.8;0;6;86.8;954.8;215.4;613.6;5.9;15.1;2.5;9.3;11.7;14;4;0;210;4;210;0;9;0.000078125;22;6;0.013;2.78;62.2;0;62.2
42022;97;23;20-mar-22;03-abr-22;07-abr-22;75235;136628;4.97;0.654;0.208;0.342;2167;0;113;17.5;0;5.2;84;893.7;284.2;466.8;6;15.9;0;8.3;8.3;14;4;0;210;4;210;0;9;0.000078125;22;6;0.013;2.79;59.6;0;59.6
42022;98;23;22-mar-22;05-abr-22;11-abr-22;76871;136817;5.32;0.696;0.125;0.488;2075;185;1649;17.4;0;5.6;87.9;952.8;170.5;667.1;6.1;15.2;1.3;12.1;13.4;14;6;0;210;6;210;0;9;0.000078125;22;6;0.013;2.78;66.5;0;66.5
42022;99;23;26-mar-22;09-abr-22;12-abr-22;77476;136903;6.33;0.712;0.154;0.463;2075;126;1668;15.1;0;6.8;86.8;974.5;211.4;634;6.1;15.2;0.9;12.2;13.1;14;3;0;210;3;210;0;9;0.000078125;22;6;0.013;2.78;67.5;0;67.5
42022;100;23;31-mar-22;14-abr-22;18-abr-22;78301;136485;5.84;0.747;0.123;0.536;2124;144;163;15.8;0;6.2;88.2;1019;167.5;730.9;6.2;15.6;1.1;11.9;13;14;4;0;210;4;210;0;9;0.000078125;22;6;0.013;2.79;67.1;0;67.1
42022;101;23;03-abr-22;17-abr-22;21-abr-22;77483;129843;5.57;0.816;0.168;0.54;1769;16;1425;15.8;0;5.9;86.8;1059.6;218.4;701.6;6.1;13.6;0.1;11;11.1;14;4;0;210;4;210;0;9;0.000078125;22;6;0.014;2.93;63.7;0;63.7
42022;102;23;06-abr-22;20-abr-22;25-abr-22;74943;129408;5.51;1,004;0.26;0.633;1773;115;161;17.9;0;5.8;89;1298.9;336.7;819.8;5.9;13.7;0.9;12.4;13.3;14;5;0;210;5;210;0;9;0.000078125;22;6;0.014;2.94;68.2;0;68.2
42022;103;23;08-abr-22;22-abr-22;27-abr-22;7006;114868;5.82;1,039;0.312;0.655;2022;41;1409;14.4;0;6.2;93.1;1193.3;358.4;752.4;5.6;17.6;0.4;12.3;12.6;14;5;0;210;5;210;0;9;0.000078125;22;6;0.016;3.32;75.8;0;75.8
42022;104;23;10-abr-22;24-abr-22;29-abr-22;62397;104984;5.46;0.877;0.253;0.54;2103;413;1224;16.8;0;5.8;90.5;920.3;265.8;566.9;5;20;3.9;11.7;15.6;14;5;0;210;5;210;0;9;0.000078125;22;6;0.017;3.63;73.7;0;73.7
42022;105;23;10-abr-22;24-abr-22;29-abr-22;28916;51541;5.85;0.836;0.237;0.508;788;467;116;12.5;0;6.2;89;430.7;121.9;261.6;2.3;15.3;9.1;2.2;11.3;14;5;0;210;5;210;0;9;0.000078125;22;6;0.035;7.39;45.9;0;45.9
11900;106;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;0;;0;9;0.000078125;22;6;0;0;0;0;
52022;2;24;28-abr-22;12-may-22;15-may-22;54037;90745;5.75;0.791;0.199;0.473;1329;946;207;15.8;0;6.1;85;717.5;180.8;428.9;4.3;14.7;10.4;2.3;12.7;14;3;0;170;3;170;0;9;0.3;22;7;0.023;3.97;38.2;0;38.2
52022;3;24;28-abr-22;12-may-22;15-may-22;89955;151238;5.61;0.788;0.213;0.473;2351;1392;779;15.8;0;5.9;87;1191.9;322.5;715;7.1;15.5;9.2;5.1;14.4;14;3;0;170;3;170;0;9;0.3;22;7;0.014;2.38;48;0;48
52022;4;24;28-abr-22;12-may-22;15-may-22;90112;151282;5.89;0.843;0.224;0.527;226;825;1397;16.5;0;6.3;89.1;1275.5;339.4;797.3;7.2;14.9;5.5;9.2;14.7;14;3;0;170;3;170;0;9;0.3;22;7;0.014;2.38;57.5;0;57.5
52022;5;24;03-may-22;17-may-22;22-may-22;85545;150379;6.6;0.771;0.131;0.49;1725;1505;819;16.7;0;7.1;80.5;1160.1;196.6;736.8;6.8;11.5;10;5.4;15.5;14;5;0;170;5;170;0;9;0.3;22;7;0.014;2.39;41.8;0;41.8
52022;6;24;07-may-22;21-may-22;26-may-22;82218;150191;5.12;0.853;0.136;0.551;1676;1233;757;14.7;0;5.4;80.5;1281.5;204.1;827.3;6.5;11.2;8.2;5;13.3;14;5;0;170;5;170;0;9;0.3;22;7;0.014;2.4;41;0;41
52022;7;24;09-may-22;23-may-22;27-may-22;82248;149823;5.7;0.858;0.18;0.559;2181;651;1554;15.3;0;6;86.2;1286;270.4;837.8;6.5;14.6;4.3;10.4;14.7;14;4;0;170;4;170;0;9;0.3;22;7;0.014;2.4;57.4;0;57.4
62022;8;24;12-may-22;26-may-22;01-jun-22;82706;14957;5.96;0.798;0.192;0.501;2434;468;1846;17.4;0;6.3;86.9;1193.8;287.8;749.1;6.6;16.3;3.1;12.3;15.5;14;6;0;170;6;170;0;9;0.3;22;7;0.014;2.41;62.3;0;62.3
62022;9;24;15-may-22;29-may-22;02-jun-22;83245;149446;5.29;0.718;0.112;0.457;2135;523;2029;16.6;0;5.6;79.3;1072.7;167.9;682.7;6.6;14.3;3.5;13.6;17.1;14;4;0;210;4;210;0;9;0.3;22;7;0.014;2.97;57.9;0;57.9
62022;10;24;20-may-22;03-jun-22;06-jun-22;82252;149349;5.96;0.647;0.216;0.292;2463;594;1864;14.8;0;6.3;78.5;966.6;323;436.1;6.5;16.5;4;12.5;16.5;14;3;0;210;3;210;0;9;0.3;22;7;0.014;2.98;60.5;0;60.5
62022;11;24;23-may-22;06-jun-22;10-jun-22;80557;14967;6.37;0.628;0.247;0.264;2306;584;1862;16.6;0;6.8;81.4;939.4;370.2;394.5;6.4;15.4;3.9;12.4;16.3;14;4;0;210;4;210;0;9;0.3;22;7;0.014;2.97;61.4;0;61.4
62022;12;24;26-may-22;09-jun-22;12-jun-22;79931;149573;5.97;0.775;0.174;0.5;2141;593;1942;16.7;0;6.3;87;1159.6;260.8;748.4;6.3;14.3;4;13;16.9;14;3;0;210;3;210;0;9;0.3;22;7;0.014;2.97;62.5;0;62.5
62022;13;24;28-may-22;11-jun-22;14-jun-22;78501;149769;6;0.732;0.154;0.489;2284;712;1912;15.3;0;6.4;87.9;1096.8;230.6;733.1;6.2;15.3;4.8;12.8;17.5;14;3;0;210;3;210;0;9;0.3;22;7;0.014;2.97;63.6;0;63.6
62022;14;24;31-may-22;14-jun-22;18-jun-22;78699;149828;5.93;0.587;0.285;0.178;2638;572;2036;16;0;6.3;78.9;879.6;426.3;267.3;6.2;17.6;3.8;13.6;17.4;14;4;0;210;4;210;0;9;0.3;22;7;0.014;2.97;64.4;0;64.4
62022;15;24;05-jun-22;18-jun-22;22-jun-22;79445;147725;6.12;0.655;0.24;0.319;2145;756;1403;14.8;0;6.5;85.5;967;354.5;471.9;6.3;14.5;5.1;9.5;14.6;13;4;0;210;4;210;0;9;0.3;22;7;0.014;3.01;58.2;0;58.2
62022;16;24;08-jun-22;22-jun-22;25-jun-22;77241;14788;5.98;1,002;0.171;0.749;1761;646;1496;15.3;0;6.4;91.9;1481.9;253.1;1108.2;6.1;11.9;4.4;10.1;14.5;14;3;0;210;3;210;0;9;0.3;22;7;0.014;3.01;58;0;58
62022;17;24;10-jun-22;24-jun-22;27-jun-22;77508;147778;5.99;0.914;0.158;0.694;2248;690;1955;15.3;0;6.4;93.2;1350.5;233.6;1024.8;6.2;15.2;4.7;13.2;17.9;14;3;0;210;3;210;0;9;0.3;22;7;0.014;3.01;67;0;67
72022;18;24;13-jun-22;27-jun-22;01-jul-22;78094;147536;5.75;0.843;0.143;0.63;2437;789;1936;15.5;0;6.1;91.8;1244;211.7;930;6.2;16.5;5.3;13.1;18.5;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.01;67.3;0;67.3
72022;19;24;16-jun-22;30-jun-22;04-jul-22;77997;147995;4.8;1,135;0.164;0.883;2517;602;2067;14.8;0;5;92.3;1679.5;243.3;1306.4;6.2;17;4.1;14;18;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3;66.2;0;66.2
72022;20;24;19-jun-22;03-jul-22;07-jul-22;76969;147474;5.87;0.9;0.135;0.681;2684;647;1738;16.2;0;6.2;90.7;1327.7;199.5;1004.6;6.1;18.2;4.4;11.8;16.2;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.01;65.2;0;65.2
72022;21;24;21-jun-22;05-jul-22;09-jul-22;76597;147971;6.28;0.789;0.124;0.589;2923;562;1898;16.5;0;6.7;90.4;1166.8;183.3;871.5;6.1;19.8;3.8;12.8;16.6;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3;67.8;0;67.8
72022;22;24;25-jun-22;09-jul-22;12-jul-22;78067;147688;5.79;0.797;0.123;0.596;2086;680;1412;16.1;0;6.1;90.2;1177.2;181.1;880.6;6.2;14.1;4.6;9.6;14.2;14;3;0;210;3;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.01;57.7;0;57.7
72022;23;24;28-jun-22;12-jul-22;16-jul-22;78993;147087;5.99;0.791;0.167;0.542;248;545;1858;15.6;0;6.4;89.6;1163.9;246;796.9;6.3;16.9;3.7;12.6;16.3;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.02;66.1;0;66.1
72022;24;24;30-jun-22;14-jul-22;18-jul-22;78896;147939;6.3;0.651;0.194;0.362;2701;676;1982;16.1;0;6.7;85.4;963.4;287.4;535.6;6.3;18.3;4.6;13.4;18;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3;66.8;0;66.8
72022;25;24;03-jul-22;17-jul-22;21-jul-22;77194;140132;5.95;0.683;0.134;0.455;2382;597;1722;14.4;0;6.3;86.2;957.2;187.4;637.5;6.1;17;4.3;12.3;16.5;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;63.6;0;63.6
72022;26;24;07-jul-22;21-jul-22;23-jul-22;77806;140491;5.2;0.806;0.105;0.607;2345;587;1686;15;0;5.5;88.3;1132.3;147;852.7;6.2;16.7;4.2;12;16.2;14;2;0;210;2;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.16;62.9;0;62.9
72022;27;24;10-jul-22;24-jul-22;26-jul-22;79657;14006;6.01;0.702;0.105;0.513;2451;544;1851;14.3;0;6.4;88;982.7;146.6;718.5;6.3;17.5;3.9;13.2;17.1;14;2;0;210;2;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;65.8;0;65.8
72022;28;24;13-jul-22;27-jul-22;30-jul-22;80048;14029;5.63;0.698;0.111;0.508;2552;760;1782;14.9;0;6;88.7;979.5;156.2;712.2;6.4;18.2;5.4;12.7;18.1;14;3;0;210;3;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;65.8;0;65.8
82022;29;24;17-jul-22;31-jul-22;05-ago-22;77877;140213;6.33;0.66;0.126;0.445;2489;1039;1265;14.9;0;6.8;86.5;925.4;176.6;624;6.2;17.8;7.4;9;16.4;14;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;58.1;0;58.1
82022;30;24;21-jul-22;05-ago-22;07-ago-22;75715;14046;6.5;0.658;0.135;0.426;251;102;1366;15.4;0;7;85.4;923.8;189.7;599.1;6;17.9;7.3;9.7;17;15;2;0;210;2;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.16;59;0;59
82022;31;24;24-jul-22;07-ago-22;10-ago-22;78076;140119;5.05;0.597;0.108;0.373;2621;894;151;14.1;0;5.3;80.6;836.4;151.9;522.5;6.2;18.7;6.4;10.8;17.2;14;3;0;210;3;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;58.7;0;58.7
82022;32;24;27-jul-22;10-ago-22;15-ago-22;80391;140223;5.61;0.643;0.108;0.442;3027;1426;1369;14.1;0;5.9;85.5;901.8;151;620.2;6.4;21.6;10.2;9.8;19.9;14;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;61.2;0;61.2
82022;33;24;31-jul-22;14-ago-22;20-ago-22;7964;140617;4.83;0.888;0.128;0.691;3093;2532;563;14.7;0;5.1;92.3;1249.2;180.6;971.9;6.3;22;18;4;22;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.16;50.3;0;50.3
82022;34;24;05-ago-22;19-ago-22;26-ago-22;77419;146441;5.71;0.892;0.143;0.679;2468;814;1517;15;0;6.1;92.3;1305.6;210;994.8;6.1;16.9;5.6;10.4;15.9;14;7;0;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;62.9;0;62.9
82022;35;24;09-ago-22;23-ago-22;27-ago-22;77784;146146;6.51;0.828;0.148;0.608;2481;49;1357;16.6;0;7;91.3;1210.2;215.7;889.1;6.2;17;0.3;9.3;9.6;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;60.1;0;60.1
82022;36;24;12-ago-22;25-ago-22;30-ago-22;7764;146242;6.87;0.86;0.155;0.626;2794;0;137;15.6;0;7.4;90.8;1257.6;227.2;915;6.2;19.1;0;9.4;9.4;13;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;61.9;0;61.9
92022;37;24;15-ago-22;29-ago-22;04-sept-22;77286;146049;6.04;0.722;0.132;0.508;2845;0;1208;14.6;0;6.4;88.6;1054;192.6;741.3;6.1;19.5;0;8.3;8.3;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;58.4;0;58.4
92022;38;24;17-ago-22;31-ago-22;06-sept-22;78106;146347;4.59;0.743;0.157;0.513;2877;0;1232;15.8;0;4.8;90.2;1087.9;229.8;751;6.2;19.7;0;8.4;8.4;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;59.7;0;59.7
92022;39;24;23-ago-22;06-sept-22;12-sept-22;79332;146371;5.04;0.795;0.131;0.591;2637;0;1056;15.5;0;5.3;90.8;1164.2;192.3;864.6;6.3;18;0;7.2;7.2;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;55.8;0;55.8
92022;40;24;26-ago-22;09-sept-22;15-sept-22;78419;146491;4.95;0.785;0.132;0.594;2887;72;1118;15.9;0;5.2;92.5;1149.6;193.2;869.8;6.2;19.7;0.5;7.6;8.1;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.03;58.5;0;58.5
92022;41;24;29-ago-22;13-sept-22;18-sept-22;76692;14635;4.91;0.722;0.126;0.53;2898;168;949;15;0;5.2;90.9;1057.2;184.7;776.1;6.1;19.8;1.1;6.5;7.6;15;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;55.4;0;55.4
92022;42;24;31-ago-22;14-sept-22;20-sept-22;75906;146334;5.02;0.754;0.14;0.539;2672;45;1039;14.6;0;5.3;90;1103;205.1;788.1;6;18.3;0.3;7.1;7.4;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;3.04;55.9;0;55.9
92022;43;24;04-sept-22;18-sept-22;22-sept-22;75564;1391;5.76;0.745;0.146;0.515;247;0;1116;14.8;0;6.1;88.8;1036.4;203.5;716.7;6;17.8;0;8;8;14;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.2;57.1;0;57.1
92022;44;24;08-sept-22;22-sept-22;25-sept-22;76912;138564;5.31;0.785;0.152;0.562;2722;0;116;15.3;0;5.6;90.9;1087.1;210.2;778.2;6.1;19.6;0;8.4;8.4;14;3;0;210;3;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.21;60;0;60
92022;45;24;11-sept-22;25-sept-22;30-sept-22;76129;136411;5.54;0.628;0.117;0.41;2901;0;1219;13.9;0;5.9;83.9;856.2;159.5;558.7;6;21.3;0;8.9;8.9;14;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.26;58.4;0;58.4
102022;46;24;15-sept-22;29-sept-22;04-oct-22;76103;138558;5.44;0.724;0.126;0.505;2669;106;1029;14.9;0;5.8;87.2;1002.8;174.3;700.3;6;19.3;0.8;7.4;8.2;14;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.21;55.3;0;55.3
102022;47;24;20-sept-22;04-oct-22;10-oct-22;7955;140231;5.58;0.767;0.116;0.493;2061;470;862;14.8;0;5.9;79.5;1075.2;162.9;691.4;6.3;14.7;3.4;6.1;9.5;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;45.9;0;45.9
102022;48;24;23-sept-22;07-oct-22;12-oct-22;81938;140111;5.58;0.793;0.121;0.544;2568;26;1152;14.8;0;5.9;83.9;1110.9;169.2;762.6;6.5;18.3;0.2;8.2;8.4;14;5;0;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;54.5;0;54.5
102022;49;24;27-sept-22;12-oct-22;16-oct-22;78143;140368;5.81;0.887;0.137;0.654;2857;0;137;14.8;0;6.2;89.2;1244.9;192.3;917.6;6.2;20.4;0;9.8;9.8;15;4;0;210;4;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.17;61.7;0;61.7
102022;50;24;30-sept-22;14-oct-22;21-oct-22;75661;135822;6.12;0.791;0.125;0.518;2086;0;1251;15.8;0;6.5;81.3;1074.5;169.6;703.8;6;15.4;0;9.2;9.2;14;7;0;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.27;53;0;53
102022;51;24;03-oct-22;17-oct-22;23-oct-22;78242;149759;5.59;0.827;0.126;0.553;3061;0;1718;14.6;0;5.9;82.2;1238.1;189;828.7;6.2;20.4;0;11.5;11.5;14;6;0;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;2.97;60.9;0;60.9
