Sifon;Paño;Ciclo;Fecha_apil;Fecha_riego;Fecha_aporte;Vol_m3;Mineral_tms;H_(Bh)_%; Tcu_%;ASCu_%;CNCu_%;Ac Correa_ton;Sal_Sól_ton;Sal_Salmu_ton ;P80_mm;Menos_-#100;H_(Bs)_%_I;RS_%_I;Tcu_%_I;ASCu_%_I;CNCu_%_I;Alt Paño_%_I;D Acido_kg/t_I;Sal_Sól_kg/t_I;Sal_Salmu_kg/t_I;Sal_Total_kg/t_I;Reposo_dias;Reviente_dias;Menos_-100#_%_I;Ciclo_Max_dias;Reviente_dias_Calc;Ciclo_Max_dias_Calc;Dif_dias;HON_gpl_sup;CuON_gpl_sup;ClON_gpl_sup;Triego_l/h/m2_sup;RLd_m3/t/d;RL_m3/t_sup;Rmax_%;;RCuT_%
82023;22;25;27-jul-23;14-ago-23;19-ago-23;8442;15043;6.1;0.724;0.109;0.469;3486;237;1588;13.8;22311;6.5;79.8;1089.4;163.4;705.9;6.7;23.2;1.6;10.6;12.1;18;5;14.8;300;5;300;0;9;0.3;#¿NOMBRE?;7;0.014;4.22;58.9;0.09;53.4
102023;23;25;30-jul-23;15-oct-23;21-oct-23;80038;145875;7.09;0.421;0.027;0.11;2644;2991;58;13.9;24682;7.6;32.5;614;39.1;160.3;6.4;18.1;20.5;0.4;20.9;77;6;16.9;250;6;250;0;9;0.3;#¿NOMBRE?;7;0.015;3.63;16;0.12;14
82023;24;25;06-ago-23;21-ago-23;25-ago-23;78826;146263;6.93;0.723;0.106;0.461;2746;455;1335;14.2;21152;7.4;78.4;1058.2;155;674.6;6.3;18.8;3.1;9.1;12.2;15;4;14.5;300;4;300;0;9;0.3;#¿NOMBRE?;7;0.014;4.34;54.8;0.09;50
82023;25;25;10-ago-23;24-ago-23;29-ago-23;77641;146397;6.02;0.802;0.13;0.592;2968;73;1695;14.7;21554;6.4;90.1;1173.8;190.5;867.4;6.2;20.3;0.5;11.6;12.1;14;5;14.7;300;5;300;0;9;0.3;#¿NOMBRE?;7;0.014;4.34;66.8;0.09;60.6
92023;26;25;14-ago-23;29-ago-23;04-sept-23;78603;146528;5.63;0.853;0.154;0.612;3267;1108;882;14.7;20889;6;89.7;1250.5;224.9;897;6.2;22.3;7.6;6;13.6;15;6;14.3;280;6;280;0;9;0.3;#¿NOMBRE?;7;0.014;4.04;64.5;0.16;54
92023;27;25;18-ago-23;01-sept-23;08-sept-23;7889;146537;5.45;0.917;0.146;0.7;3163;2099;209;14.1;20707;5.8;92.2;1344.3;214.2;1025.4;6.3;21.6;14.3;1.4;15.7;14;7;14.1;280;7;280;0;9;0.3;#¿NOMBRE?;7;0.014;4.04;62.5;0.16;52.6
92023;28;25;21-ago-23;05-sept-23;11-sept-23;77241;146947;6.94;0.892;0.158;0.643;2864;168;1523;14.2;21572;7.5;89.8;1311.1;232.2;945.2;6.1;19.5;1.1;10.4;11.5;15;6;14.7;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.014;3.75;64.3;0.17;53
92023;29;25;25-ago-23;08-sept-23;14-sept-23;76677;146878;7.04;0.773;0.12;0.578;2901;582;1171;14.1;23673;7.6;90.4;1135.6;176.7;849.6;6.1;19.7;4;8;11.9;14;6;16.1;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.014;3.75;59.4;0.21;46.8
92023;30;25;27-ago-23;10-sept-23;16-sept-23;77616;146806;5.52;0.816;0.118;0.607;3314;0;1903;15.3;23265;5.8;88.9;1197.7;173.7;890.5;6.2;22.6;0;13;13;14;6;15.8;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.014;3.75;66;0.21;52.4
92023;31;25;30-ago-23;13-sept-23;19-sept-23;77989;14645;6.2;0.921;0.136;0.69;3108;632;1374;15.1;22321;6.6;89.7;1348.2;199.6;1010.3;6.2;21.2;4.3;9.4;13.7;14;6;15.2;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.014;3.76;61.9;0.19;50.1
92023;32;25;03-sept-23;17-sept-23;22-sept-23;77178;138921;6.54;0.917;0.144;0.701;2849;2094;0;14;20006;7;92.2;1273.7;200.3;973.5;6.1;20.5;15.1;0;15.1;14;5;14.4;260;5;260;0;9;0.3;#¿NOMBRE?;7;0.015;3.96;58.9;0.17;49.1
92023;33;25;07-sept-23;21-sept-23;27-sept-23;77529;139553;6.81;0.804;0.138;0.599;2646;178;294;14.6;19448;7.3;91.6;1122;192.1;835.3;6.2;19;12.8;2.1;14.9;14;6;13.9;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.015;3.94;60.1;0.15;50.9
92023;34;25;09-sept-23;23-sept-23;29-sept-23;78522;14134;6.18;0.993;0.137;0.762;2811;989;894;15.5;22063;6.6;90.5;1403.5;193.2;1077.3;6.2;19.9;7;6.3;13.3;14;6;15.6;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.015;3.89;62.5;0.2;50.1
102023;35;25;12-sept-23;26-sept-23;02-oct-23;78837;141906;6.4;0.791;0.118;0.613;2839;1385;917;14.2;21362;6.8;92.4;1122.6;167.5;869.9;6.3;20;9.8;6.5;16.2;14;6;15.1;260;6;260;0;9;0.3;#¿NOMBRE?;7;0.015;3.88;57;0.23;44
102023;36;25;15-sept-23;30-sept-23;07-oct-23;78428;14117;4.82;0.787;0.119;0.576;2782;940;858;14.3;23256;5.1;88.3;1111;167.7;813.2;6.2;19.7;6.7;6.1;12.7;15;7;16.5;240;7;240;0;9;0.3;#¿NOMBRE?;7;0.015;3.6;53.6;0.27;39.1
102023;37;25;19-sept-23;03-oct-23;09-oct-23;78352;141034;6.44;1,047;0.183;0.736;2662;285;1159;14.4;24698;6.9;87.8;1476.1;258.3;1037.7;6.2;18.9;2;8.2;10.2;14;6;17.5;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.015;3.6;58.5;0.3;41.1
102023;38;25;22-sept-23;06-oct-23;13-oct-23;78925;142065;6.22;1,057;0.18;0.759;2945;821;1132;14.4;25165;6.6;88.9;1501;256;1079;6.3;20.7;5.8;8;13.7;14;7;17.7;240;7;240;0;9;0.3;#¿NOMBRE?;7;0.015;3.58;59.1;0.3;41.2
102023;39;25;26-sept-23;13-oct-23;19-oct-23;79919;143982;6.37;1,019;0.159;0.78;2998;1097;1126;14.2;25334;6.8;92.2;1467.1;229.1;1122.9;6.3;20.8;7.6;7.8;15.4;17;6;17.6;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.015;3.53;60.2;0.3;42.2
102023;40;25;29-sept-23;13-oct-23;19-oct-23;80701;145562;6.85;0.88;0.117;0.695;2993;1767;524;13.9;25237;7.3;92.3;1280.9;170;1011.6;6.4;20.6;12.1;3.6;15.7;14;6;17.3;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.015;3.49;48.4;0.29;34.2
102023;41;25;03-oct-23;17-oct-23;22-oct-23;80888;14572;7.06;0.839;0.114;0.653;2714;219;1309;14.6;1993;7.6;91.4;1222.8;166.1;951.9;6.6;18.6;1.5;9;10.5;14;5;13.7;240;5;240;0;9;0.3;#¿NOMBRE?;7;0.014;3.4;60.7;0.18;49.8
102023;42;25;06-oct-23;20-oct-23;26-oct-23;79723;14353;5.44;0.752;0.11;0.564;3114;1306;908;15.5;20355;5.8;89.6;1078.7;158.1;808.9;6.5;21.7;9.1;6.3;15.4;14;6;14.2;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.014;3.46;54.5;0.2;43.8
102023;43;25;08-oct-23;22-oct-23;28-oct-23;76975;143581;6.3;0.837;0.157;0.582;2983;882;1345;15;21243;6.7;88.2;1202.4;225;835.3;6.3;20.8;6.1;9.4;15.5;14;6;14.8;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.014;3.45;61.4;0.22;48
102023;44;25;11-oct-23;25-oct-23;31-oct-23;86675;155515;6.6;0.904;0.141;0.68;3313;1407;1086;14.1;3206;7.1;90.8;1406.2;218.6;1058.1;7;21.3;9;7;16;14;6;20.6;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.013;3.19;57.4;0.37;36.4
112023;45;25;15-oct-23;29-oct-23;04-nov-23;87374;156965;6.66;0.821;0.118;0.617;3061;546;1614;13.9;33292;7.1;89.4;1289.3;184.6;968.3;7.1;19.5;3.5;10.3;13.8;14;6;21.2;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.013;3.16;63.1;0.2;50.4
112023;46;25;20-oct-23;03-nov-23;09-nov-23;78696;141624;7.12;0.814;0.142;0.585;2709;506;1338;14.9;22962;7.7;89.3;1152.6;200.5;828.9;6.4;19.1;3.6;9.4;13;14;6;16.2;240;6;240;0;9;0.3;#¿NOMBRE?;7;0.015;3.5;61.5;0.13;53.2
112023;47;25;22-oct-23;05-nov-23;11-nov-23;80772;145532;6.56;0.794;0.154;0.571;2884;338;1671;14.2;23514;7;91.3;1156.2;224.2;831.5;6.6;19.8;2.3;11.5;13.8;14;6;16.2;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;2.98;67;0.13;58
112023;48;25;25-oct-23;09-nov-23;15-nov-23;81512;146261;6.26;0.855;0.112;0.695;2706;390;153;14.7;22302;6.7;94.3;1250.9;163.4;1016.6;6.6;18.5;2.7;10.5;13.1;15;6;15.2;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;2.97;64.6;0.12;56.9
112023;49;25;27-oct-23;10-nov-23;16-nov-23;82888;148684;7.77;0.858;0.111;0.691;296;56;1904;14.8;22269;8.4;93.4;1275.7;165.1;1026.9;6.7;19.9;0.4;12.8;13.2;14;6;15;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.014;2.92;68;0.11;60.2
112023;50;25;30-oct-23;13-nov-23;18-nov-23;8259;148432;6.79;0.742;0.106;0.57;2588;98;1672;15.3;23393;7.3;91.1;1100.9;157;845.9;6.7;17.4;0.7;11.3;11.9;14;5;15.8;210;5;210;0;9;0.3;#¿NOMBRE?;7;0.014;2.92;63.4;0.13;55.3
112023;51;25;02-nov-23;16-nov-23;22-nov-23;80289;13146;5.27;0.708;0.091;0.525;2712;787;980;15.2;18921;5.6;87;931;119.6;690.3;6.4;20.6;6;7.5;13.4;14;6;14.4;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.38;55.1;0.1;49.4
112023;52;25;05-nov-23;19-nov-23;26-nov-23;79017;130795;5.58;0.712;0.101;0.537;2505;377;1552;15.2;1847;5.9;89.6;931;132.1;702.5;6.3;19.1;2.9;11.9;14.7;14;7;14.1;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.4;64.9;0.1;58.5
112023;53;25;10-nov-23;24-nov-23;30-nov-23;78842;130123;5.58;0.777;0.105;0.592;2415;552;1246;14.9;18703;5.9;89.7;1011.3;136.8;770.5;6.3;18.6;4.2;9.6;13.8;14;6;14.4;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.42;60.4;0.1;54.1
122023;54;25;12-nov-23;27-nov-23;03-dic-23;78597;13141;6.98;0.788;0.112;0.597;2199;127;1842;14.9;20046;7.5;89.9;1036;147;784.2;6.2;16.7;1;14;15;15;6;15.3;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.38;64;0.16;53.5
122023;55;25;15-nov-23;30-nov-23;06-dic-23;79767;130838;5.45;0.812;0.136;0.613;2836;708;1288;15.5;21113;5.8;92.2;1062.8;178.3;801.9;6.3;21.7;5.4;9.8;15.3;15;6;16.1;210;6;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.4;63.7;0.18;52
122023;56;25;18-nov-23;06-dic-23;13-dic-23;81195;131823;5.96;0.679;0.128;0.453;2859;147;1734;15;21565;6.3;85.6;894.4;168.8;597.2;6.4;21.7;1.1;13.2;14.3;18;7;16.4;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.37;64.4;0.19;52.2
122023;57;25;22-nov-23;08-dic-23;15-dic-23;81574;131784;6.87;0.683;0.124;0.464;2646;173;1736;15.3;20966;7.4;86.1;899.7;163.2;611.1;6.5;20.1;1.3;13.2;14.5;16;7;15.9;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.37;64.4;0.18;52.9
122023;58;25;25-nov-23;16-dic-23;24-dic-23;80445;130226;7.53;0.6;0.093;0.424;2428;396;1477;15;18562;8.1;86.1;781.3;120.7;552.1;6.4;18.6;3;11.3;14.4;21;8;14.3;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.41;61.8;0.14;53.2
12024;59;25;13-dic-23;27-dic-23;04-ene-24;82303;135644;6.65;0.805;0.118;0.594;2691;358;1692;13.5;19217;7.1;88.5;1091.3;160.6;805.7;6.5;19.8;2.6;12.5;15.1;14;8;14.2;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.28;65.9;0.11;58.4
12024;60;25;16-dic-23;29-dic-23;06-ene-24;83212;135751;6.8;0.772;0.106;0.574;292;95;1797;13.7;18646;7.3;88;1048.3;143.4;778.9;6.6;21.5;0.7;13.2;13.9;13;8;13.7;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.27;65.5;0.11;58.6
12024;61;25;19-dic-23;02-ene-24;10-ene-24;81554;135089;8.5;0.849;0.111;0.632;3112;56;1781;13.9;21855;9.3;87.6;1146.5;149.4;854.4;6.5;23;0.4;13.2;13.6;14;8;16.2;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.29;65.2;0.15;55.1
12024;62;25;22-dic-23;05-ene-24;13-ene-24;80312;132534;7.74;0.728;0.11;0.533;2946;510;1237;14;20075;8.4;88.3;965;145.1;707;6.4;22.2;3.9;9.3;13.2;14;8;15.1;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.35;60.7;0.14;52.5
12024;63;25;25-dic-23;08-ene-24;16-ene-24;79188;135182;7.78;0.629;0.104;0.409;2807;34;1733;13.7;1915;8.4;81.6;850.8;140.9;553;6.3;20.8;0.3;12.8;13.1;14;8;14.2;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.29;62;0.11;54.9
12024;64;25;28-dic-23;13-ene-24;21-ene-24;77862;133203;6.76;0.592;0.113;0.376;2866;245;1504;14;20694;7.3;82.6;788.2;151;500.2;6.2;21.5;1.8;11.3;13.1;16;8;15.5;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.34;61.6;0.14;52.8
12024;65;25;31-dic-23;14-ene-24;22-ene-24;78937;134859;6.44;0.64;0.146;0.401;2884;1133;757;13.6;20992;6.9;85.4;863.5;196.4;541.3;6.3;21.4;8.4;5.6;14;14;8;15.6;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.016;3.3;52;0.14;44.6
12024;66;25;03-ene-24;18-ene-24;25-ene-24;80705;137454;7.51;0.807;0.142;0.595;2731;357;1515;13.6;22094;8.1;91.2;1109.4;194.7;817.3;6.4;19.9;2.6;11;13.6;15;7;16.1;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.23;66.2;0.15;56.1
12024;67;25;06-ene-24;20-ene-24;27-ene-24;80508;13718;6.68;0.763;0.133;0.55;2843;369;1439;13.8;21379;7.2;89.6;1046.3;182.7;754.4;6.4;20.7;2.7;10.5;13.2;14;7;15.6;210;7;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.24;64.2;0.14;55
12024;68;25;08-ene-24;23-ene-24;31-ene-24;80003;13677;5.83;0.819;0.122;0.611;2699;166;1575;14.7;24602;6.2;89.5;1120.8;167.3;836;6.3;19.7;1.2;11.5;12.7;15;8;18;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.25;65.2;0;65.2
22024;69;25;11-ene-24;26-ene-24;03-feb-24;82523;140526;6.4;0.79;0.12;0.526;2882;319;1529;14;23505;6.8;81.8;1109.8;168.8;738.8;6.5;20.5;2.3;10.9;13.1;15;8;16.7;210;8;210;0;9;0.3;#¿NOMBRE?;7;0.015;3.16;60.3;0.05;57.2
22024;70;25;14-ene-24;01-feb-24;09-feb-24;82307;141202;7.02;0.768;0.131;0.515;2841;0;1746;13.3;24956;7.5;84.1;1085.1;184.8;727.9;6.5;20.1;0;12.4;12.4;18;8;17.7;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.7;64.1;0.08;59
22024;71;25;20-ene-24;07-feb-24;15-feb-24;79594;135888;7.58;0.785;0.104;0.506;2518;171;1332;13.8;23617;8.2;77.8;1066.1;141.7;688.1;6.3;18.5;1.3;9.8;11.1;18;8;17.4;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.8;55;0;55
22024;72;25;30-ene-24;13-feb-24;21-feb-24;82011;136081;8.54;0.815;0.138;0.579;2502;334;1522;13.5;20791;9.3;87.9;1109.6;188;787.4;6.5;18.4;2.5;11.2;13.6;14;8;15.3;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.8;63.8;0;63.8
22024;73;25;02-feb-24;16-feb-24;24-feb-24;81;142607;6.64;0.923;0.138;0.676;2698;134;1809;13.3;23521;7.1;88.2;1315.6;196.4;964;6.4;18.9;0.9;12.7;13.6;14;8;16.5;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.67;65.7;0;65.7
22024;74;25;05-feb-24;19-feb-24;27-feb-24;79637;14208;6.18;0.763;0.121;0.532;2656;339;1424;14.1;21753;6.6;85.6;1084.6;172.4;756.2;6.3;18.7;2.4;10;12.4;14;8;15.3;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.68;60.1;0;60.1
32024;75;25;09-feb-24;23-feb-24;02-mar-24;82664;142364;5.75;0.772;0.131;0.554;2525;640;1271;13.1;21454;6.1;88.8;1098.9;186.8;788.6;6.6;17.7;4.5;8.9;13.4;14;8;15.1;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.68;59.7;0;59.7
32024;76;25;12-feb-24;26-feb-24;05-mar-24;83785;143533;5.69;0.81;0.155;0.568;2972;1157;973;13.5;21827;6;89.3;1162;222.1;815.8;6.6;20.7;8.1;6.8;14.8;14;8;15.2;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.65;56.9;0;56.9
32024;77;25;15-feb-24;29-feb-24;08-mar-24;82085;141452;7.34;0.874;0.123;0.672;2767;864;1093;13.5;20515;7.9;90.9;1236.8;173.5;950.3;6.5;19.6;6.1;7.7;13.8;14;8;14.5;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.69;58.8;0;58.8
32024;78;25;18-feb-24;03-mar-24;11-mar-24;7946;141565;8.01;0.735;0.108;0.549;2936;733;1286;13.9;19211;8.7;89.4;1040.4;152.8;777;6.3;20.7;5.2;9.1;14.3;14;8;13.6;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.69;61;0;61
32024;79;25;22-feb-24;07-mar-24;15-mar-24;81409;141316;6.91;0.88;0.145;0.581;2546;1019;760;14.1;16233;7.4;82.4;1244.1;204.7;820.8;6.5;18;7.2;5.4;12.6;14;8;11.5;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.7;48.5;0;48.5
32024;80;25;25-feb-24;10-mar-24;18-mar-24;81722;141222;6;0.768;0.118;0.534;3136;94;1724;13.2;20753;6.4;84.9;1084.1;166.5;753.5;6.5;22.2;0.7;12.2;12.9;14;8;14.7;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.7;64.4;0;64.4
32024;81;25;29-feb-24;14-mar-24;22-mar-24;79295;141301;5.94;0.865;0.116;0.594;2891;324;1491;13.5;22604;6.3;82;1222.3;163.7;838.7;6.3;20.5;2.3;10.5;12.8;14;8;16;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.7;59.9;0;59.9
32024;82;25;08-mar-24;22-mar-24;30-mar-24;78092;143772;4.89;0.696;0.103;0.382;2695;936;739;14.8;22243;5.1;69.7;1000.5;148.3;549.4;6.2;18.7;6.5;5.1;11.7;14;8;15.5;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.65;42;0;42
42024;83;25;11-mar-24;25-mar-24;03-abr-24;78542;145789;5.86;0.683;0.146;0.391;3231;86;1688;13;24874;6.2;78.6;996.4;212.6;570.3;6.2;22.2;0.6;11.6;12.2;14;9;17.1;210;9;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.61;61.1;0.15;51.8
42024;84;25;14-mar-24;28-mar-24;05-abr-24;80894;145106;5.5;0.775;0.149;0.538;3054;126;1562;13.1;25276;5.8;88.6;1125.1;216.4;780.8;6.4;21;0.9;10.8;11.6;14;8;17.4;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.013;2.63;65.3;0.15;55.3
42024;85;25;18-mar-24;01-abr-24;09-abr-24;82324;148386;4.97;0.523;0.103;0.323;2825;340;1312;14.1;26015;5.2;81.5;776.5;152.9;479.9;6.5;19;2.3;8.8;11.1;14;8;17.5;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.57;56.3;0.15;47.7
42024;86;25;22-mar-24;05-abr-24;13-abr-24;81075;145733;4.97;0.559;0.13;0.329;2958;193;1364;13.9;24378;5.2;82.1;814.8;189.3;479.4;6.4;20.3;1.3;9.4;10.7;14;8;16.7;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.61;58.9;0.15;49.9
42024;87;25;25-mar-24;08-abr-24;16-abr-24;80239;145902;5.11;0.646;0.131;0.359;3334;0;1716;14.4;24959;5.4;75.9;943;191.8;523.5;6.4;22.8;0;11.8;11.8;14;8;17.1;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.61;59.1;0.15;50.1
42024;88;25;28-mar-24;11-abr-24;19-abr-24;80004;145224;6.3;0.637;0.14;0.387;3123;275;1366;15;24287;6.7;82.7;925.8;203.5;561.7;6.3;21.5;1.9;9.4;11.3;14;8;16.7;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.62;58.9;0.15;49.9
42024;89;25;31-mar-24;16-abr-24;24-abr-24;80606;145974;5.8;0.661;0.168;0.383;2757;812;1109;14.3;24656;6.2;83.5;965;245.5;559.7;6.4;18.9;5.6;7.6;13.2;16;8;16.9;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.61;55.7;0.15;47.2
42024;90;25;03-abr-24;17-abr-24;25-abr-24;81569;14996;6.83;0.594;0.103;0.4;287;319;1642;15.3;22975;7.3;84.6;891.3;154.4;599.7;6.5;19.1;2.1;10.9;13.1;14;8;15.3;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.54;61.3;0.1;55.2
42024;91;25;06-abr-24;20-abr-24;28-abr-24;81498;149605;6.56;0.553;0.135;0.314;3323;389;1634;15.2;23867;7;81.1;828;202.2;469.3;6.5;22.2;2.6;10.9;13.5;14;8;16;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.55;60.9;0.1;54.8
52024;92;25;09-abr-24;24-abr-24;02-may-24;81412;149181;7.16;0.565;0.101;0.365;3247;192;1771;15.1;22795;7.7;82.4;843;150.1;544.9;6.5;21.8;1.3;11.9;13.2;15;8;15.3;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.55;62.5;0;62.5
52024;93;25;12-abr-24;26-abr-24;04-may-24;80311;146992;6.91;0.601;0.104;0.411;3213;1;194;15.4;22738;7.4;85.7;882.7;152.8;603.7;6.4;21.9;0;13.2;13.2;14;8;15.5;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.59;64.6;0;64.6
52024;94;25;16-abr-24;30-abr-24;08-may-24;7995;146957;6.71;0.679;0.124;0.458;2864;34;2059;14.9;19326;7.2;85.8;997.3;182.2;673.8;6.3;19.5;0.2;14;14.2;14;8;13.2;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.59;64.9;0;64.9
52024;95;25;22-abr-24;07-may-24;15-may-24;7995;14968;7.61;0.867;0.124;0.615;3068;124;1778;14.7;23742;8.2;85.2;1297.7;185;920.1;6.3;20.5;0.8;11.9;12.7;15;8;15.9;210;8;210;0;9;0.3;#¿NOMBRE?;6;0.012;2.55;64.1;0;64.1
